Date,Time,total
13/5/2024,10:18:00,22000
13/5/2024,11:02:00,33000
13/5/2024,20:30:00,43000
14/5/2024,8:00:00,25044
14/5/2024,14:00:00,31299
14/5/2024,20:00:00,38471
15/5/2024,8:00:00,36801
15/5/2024,14:00:00,38439
15/5/2024,20:00:00,33589
16/5/2024,8:00:00,37536
16/5/2024,14:00:00,31490
16/5/2024,20:00:00,39302
17/5/2024,8:00:00,40032
17/5/2024,14:00:00,41834
17/5/2024,20:00:00,47524
18/5/2024,8:00:00,47743
18/5/2024,14:00:00,48440
18/5/2024,20:00:00,41843
19/5/2024,8:00:00,42278
19/5/2024,14:00:00,34145
19/5/2024,20:00:00,33480
20/5/2024,8:00:00,32767
20/5/2024,14:00:00,29420
20/5/2024,20:00:00,33022
21/5/2024,8:00:00,27761
21/5/2024,14:00:00,24952
